寶雅	,2017/6/4 12:15	,NESTI DANTE 義大利手工皂250g柏金菁萃【寶雅】NESTI DANTE 義大利,249,https://tw.mall.yahoo.com/item/p0052131805448,50,銷售件數：0,NESTIDANTE,義大利,手工皂,250g,柏金,菁萃,寶雅,NESTIDANTE,義大利
寶雅	,2017/6/4 12:15	,鮮封二號兩用封口機【寶雅】,339,https://tw.mall.yahoo.com/item/p0052131820769,50,銷售件數：0,鮮封二號,兩用,封口機,寶雅
寶雅	,2017/6/4 12:15	,韓國YEEHYUN紙膠帶NO:MST-01【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132153967,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,01,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:15	,小熊壽司模【寶雅】 壽司 野餐 飯糰,63,https://tw.mall.yahoo.com/item/p0052131823561,50,銷售件數：0,小熊,壽司,模,寶雅,壽司,野餐,飯糰
寶雅	,2017/6/4 12:15	,簡單飯糰模型#附匙【寶雅】 壽司 野餐 飯糰,69,https://tw.mall.yahoo.com/item/p0052131823030,50,銷售件數：0,簡單,飯糰,模型,附匙,寶雅,壽司,野餐,飯糰
寶雅	,2017/6/4 12:15	,壽司押型#細卷用【寶雅】 壽司 野餐 飯糰 細捲,63,https://tw.mall.yahoo.com/item/p0052131823874,50,銷售件數：0,壽司,押型,細卷,用,寶雅,壽司,野餐,飯糰,細,捲
寶雅	,2017/6/4 12:15	,ALTO艾多曬全效防曬噴霧SPF50+ 35ml【寶雅】,199,https://tw.mall.yahoo.com/item/p0052131831524,50,銷售件數：0,ALTO,艾多,曬,全效,防曬,噴霧,SPF50,35ml,寶雅
寶雅	,2017/6/4 12:16	,花王Humming衣物柔軟精玫瑰花園570ml【寶雅】柔軟精 花王 Humming,239,https://tw.mall.yahoo.com/item/p0052132310595,50,銷售件數：0,花王,Humming,衣物,柔軟精,玫瑰,花園,570ml,寶雅,柔軟精,花王,Humming
寶雅	,2017/6/4 12:16	,我的心機-黑珍珠淨白無瑕水凝膠面膜1入【寶雅】,50,https://tw.mall.yahoo.com/item/p0052131849433,50,銷售件數：0,我的心機,黑,珍珠,淨白,無瑕,水凝膠,面膜,1,入,寶雅
寶雅	,2017/6/4 12:16	,台鹽 多胜?撫紋面膜 5入【寶雅】台鹽 面膜,299,https://tw.mall.yahoo.com/item/p0052131795092,50,銷售件數：0,台鹽,多胜,?,撫紋,面膜,5,入,寶雅,台鹽,面膜
寶雅	,2017/6/4 12:16	,GATSBY體用抗菌濕巾冰涼果香超值包30張【寶雅】,168,https://tw.mall.yahoo.com/item/p0052131849442,50,銷售件數：0,GATSBY,體用,抗菌,濕巾,冰涼,果香,超值,包,30,張,寶雅
寶雅	,2017/6/4 12:16	,美膚娜娜-痘煞噴霧【寶雅】,305,https://tw.mall.yahoo.com/item/p0052131849444,50,銷售件數：0,美膚,娜娜,痘,煞,噴霧,寶雅
寶雅	,2017/6/4 12:16	,桌遊 IQ 大連線 SMART GAMES【寶雅】,450,https://tw.mall.yahoo.com/item/p0052123292832,50,銷售件數：0,桌遊,IQ,大,連線,SMARTGAMES,寶雅
寶雅	,2017/6/4 12:16	,福可瘦腰推脂按摩器【寶雅】,69,https://tw.mall.yahoo.com/item/p0052121508947,50,銷售件數：0,福可,瘦腰,推脂,按摩器,寶雅
寶雅	,2017/6/4 12:16	,L EGERE光透白植萃淨顏卸妝膏100g【寶雅】,399,https://tw.mall.yahoo.com/item/p0052131849446,50,銷售件數：0,LEGERE,光透白,植萃,淨顏,卸妝膏,100g,寶雅
寶雅	,2017/6/4 12:16	,花王Flair香氛柔軟精花香協奏曲570ml【寶雅】柔軟精 花王 Flair,239,https://tw.mall.yahoo.com/item/p0052132297795,50,銷售件數：0,花王,Flair,香氛,柔軟精,花香,協奏曲,570ml,寶雅,柔軟精,花王,Flair
寶雅	,2017/6/4 12:16	,美膚娜娜-轟痘泥膜【寶雅】,415,https://tw.mall.yahoo.com/item/p0052131849448,50,銷售件數：0,美膚,娜娜,轟痘,泥膜,寶雅
寶雅	,2017/6/4 12:16	,Biore兒童溫和防曬乳液90g【寶雅】,299,https://tw.mall.yahoo.com/item/p0052131849449,50,銷售件數：0,Biore,兒童,溫和,防曬,乳液,90g,寶雅
寶雅	,2017/6/4 12:16	,Farm Stay果凍保濕噴霧-膠原蛋白【寶雅】,149,https://tw.mall.yahoo.com/item/p0052131849450,50,銷售件數：0,FarmStay,果凍,保濕,噴霧,膠原,蛋白,寶雅
寶雅	,2017/6/4 12:16	,歌林20W亮度炫彩觸控護眼檯燈【寶雅】,1580,https://tw.mall.yahoo.com/item/p0052119426525,50,銷售件數：0,歌林,20W,亮度,炫彩,觸控,護眼,檯燈,寶雅
寶雅	,2017/6/4 12:16	,GATSBY潔面濕紙巾-玻尿酸15枚【寶雅】,59,https://tw.mall.yahoo.com/item/p0052131849452,50,銷售件數：0,GATSBY,潔面,濕紙巾,玻尿酸,15,枚,寶雅
寶雅	,2017/6/4 12:16	,Farm Stay果凍保濕噴霧-蘆薈【寶雅】,149,https://tw.mall.yahoo.com/item/p0052131849453,50,銷售件數：0,FarmStay,果凍,保濕,噴霧,蘆薈,寶雅
寶雅	,2017/6/4 12:16	,花王New Beads Neo濃縮洗衣精400g【寶雅】濃縮洗衣精 花王 New Beads Neo,215,https://tw.mall.yahoo.com/item/p0052132434886,50,銷售件數：0,花王,NewBeadsNeo,濃縮,洗衣精,400g,寶雅,濃縮,洗衣精,花王,NewBeadsNeo
寶雅	,2017/6/4 12:16	,GATSBY體用抗菌濕巾極凍冰橙超值包30張【寶雅】,168,https://tw.mall.yahoo.com/item/p0052131849455,50,銷售件數：0,GATSBY,體用,抗菌,濕巾,極凍,冰,橙,超值,包,30,張,寶雅
寶雅	,2017/6/4 12:16	,IMJU薏仁清潤保濕凝露180g【寶雅】,329,https://tw.mall.yahoo.com/item/p0052131849456,50,銷售件數：0,IMJU,薏仁,清潤,保濕,凝露,180g,寶雅
寶雅	,2017/6/4 12:16	,【寶雅獨家】heme泥膜 50g【寶雅】肌膚美味佐醬 粉刺,199,https://tw.mall.yahoo.com/item/p0052131849457,50,銷售件數：0,寶雅,獨家,heme,泥膜,50g,寶雅,肌膚,美味,佐醬,粉刺
寶雅	,2017/6/4 12:16	,PADDY鞋環LED防水警示燈PD-ABL02【寶雅】纖體 健身 運動,179,https://tw.mall.yahoo.com/item/p0052131886123,50,銷售件數：0,PADDY,鞋環,LED,防水,警示燈,PD,ABL02,寶雅,纖體,健身,運動
寶雅	,2017/6/4 12:16	,海洋之星#魔法泡泡棒【寶雅】泡泡,280,https://tw.mall.yahoo.com/item/p0052131887871,50,銷售件數：0,海洋,之星,魔法,泡泡,棒,寶雅,泡泡
寶雅	,2017/6/4 12:16	,手機防水運動腰包(二色任選)【寶雅】運動 路跑 防水,179,https://tw.mall.yahoo.com/item/p0052131887268,50,銷售件數：0,手機,防水,運動,腰包,二色,任選,寶雅,運動,路跑,防水
寶雅	,2017/6/4 12:16	,蜂王銀杏燕麥緊緻美肌潔膚皂90g【寶雅】,49,https://tw.mall.yahoo.com/item/p0052114772298,50,銷售件數：0,蜂王,銀杏,燕麥,緊緻,美肌,潔膚,皂,90g,寶雅
寶雅	,2017/6/4 12:16	,美膚娜娜-糾痘乳膏【寶雅】,255,https://tw.mall.yahoo.com/item/p0052131849466,50,銷售件數：0,美膚,娜娜,糾痘,乳膏,寶雅
寶雅	,2017/6/4 12:16	,泡泡盤【寶雅】泡泡,189,https://tw.mall.yahoo.com/item/p0052131887945,50,銷售件數：0,泡泡,盤,寶雅,泡泡
寶雅	,2017/6/4 12:16	,曼秀雷敦水潤肌瞬間清爽防曬噴霧(無香料)90【寶雅】,399,https://tw.mall.yahoo.com/item/p0052131849470,50,銷售件數：0,曼秀雷敦,水潤,肌,瞬間,清爽,防曬,噴霧,無,香料,90,寶雅
寶雅	,2017/6/4 12:16	,【買一送一】霓淨思玻尿酸控油持妝乳50ml【寶雅】保濕 霓淨思 玻尿酸,850,https://tw.mall.yahoo.com/item/p0052126769022,50,銷售件數：0,買一送一,霓淨思,玻尿酸,控油,持妝乳,50ml,寶雅,保濕,霓淨思,玻尿酸
寶雅	,2017/6/4 12:16	,KD260B速乾手型袖套(4色)【寶雅】防曬袖套推薦 抗uv 速乾,55,https://tw.mall.yahoo.com/item/p0052125042324,50,銷售件數：0,KD260B,速乾,手型,袖套,4,色,寶雅,防曬,袖套,推薦,抗,uv,速乾
寶雅	,2017/6/4 12:16	,拉拉熊 絨布束口袋【寶雅】,119,https://tw.mall.yahoo.com/item/p0052131928566,50,銷售件數：0,拉拉熊,絨布,束口袋,寶雅
寶雅	,2017/6/4 12:16	,高彈力行李箱保護套 - 28吋【寶雅】,519,https://tw.mall.yahoo.com/item/p0052131927904,50,銷售件數：0,高,彈力,行李箱,保護套,28,吋,寶雅
寶雅	,2017/6/4 12:16	,卡娜赫拉 絨布束口袋【寶雅】,119,https://tw.mall.yahoo.com/item/p0052131928714,50,銷售件數：0,卡娜赫拉,絨布,束口袋,寶雅
寶雅	,2017/6/4 12:16	,卡娜赫拉 帆布手提袋【寶雅】便當袋,279,https://tw.mall.yahoo.com/item/p0052131928802,50,銷售件數：0,卡娜赫拉,帆布,手提袋,寶雅,便當袋
寶雅	,2017/6/4 12:16	,目元美人保濕眼罩【寶雅】,45,https://tw.mall.yahoo.com/item/p0052132112010,50,銷售件數：0,目元,美人,保濕,眼罩,寶雅
寶雅	,2017/6/4 12:16	,指尖陀螺-白色藍色紅色-三色任選【寶雅】指尖 手指 陀螺 舒壓,69,https://tw.mall.yahoo.com/item/p0052132153486,50,銷售件數：0,指尖,陀螺,白色,藍色,紅色,三色,任選,寶雅,指尖,手指,陀螺,舒壓
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-02【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154058,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,02,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-03【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154193,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,03,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-04【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154213,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,04,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-05【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154415,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,05,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-06【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154433,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,06,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-07【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154598,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,07,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-09【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154796,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,09,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-08【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154767,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,08,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,DIY緞帶卡3米#1(100cm*3入)【寶雅】緞帶 手作,46,https://tw.mall.yahoo.com/item/p0052132163329,50,銷售件數：0,DIY,緞帶,卡,3,米,1,100cm,3,入,寶雅,緞帶,手作
寶雅	,2017/6/4 12:16	,韓國YEEHYUN紙膠帶NO:MST-10【寶雅】韓國 紙膠帶 手作,45,https://tw.mall.yahoo.com/item/p0052132154925,50,銷售件數：0,韓國,YEEHYUN,紙膠帶,NO,:,MST,10,寶雅,韓國,紙膠帶,手作
寶雅	,2017/6/4 12:16	,DIY緞帶卡3米#3(100cm*3入)【寶雅】緞帶 手作,46,https://tw.mall.yahoo.com/item/p0052132163729,50,銷售件數：0,DIY,緞帶,卡,3,米,3,100cm,3,入,寶雅,緞帶,手作
寶雅	,2017/6/4 12:16	,DIY緞帶卡3米#2(100cm*3入)【寶雅】緞帶 手作,46,https://tw.mall.yahoo.com/item/p0052132163635,50,銷售件數：0,DIY,緞帶,卡,3,米,2,100cm,3,入,寶雅,緞帶,手作
寶雅	,2017/6/4 12:16	,DIY緞帶卡3米#4(100cm*3入)【寶雅】緞帶 手作,46,https://tw.mall.yahoo.com/item/p0052132163742,50,銷售件數：0,DIY,緞帶,卡,3,米,4,100cm,3,入,寶雅,緞帶,手作
寶雅	,2017/6/4 12:16	,Hello Kitty壓瓶50ml-愛心/蝴蝶/抱抱-隨機出貨【寶雅】kitty 壓瓶,49,https://tw.mall.yahoo.com/item/p0052132171125,50,銷售件數：0,HelloKitty,壓瓶,50ml,愛心,蝴蝶,抱抱,隨機,出貨,寶雅,kitty,壓瓶
寶雅	,2017/6/4 12:16	,樂品酷炫黑四層醫用口罩30+3枚盒裝【寶雅】 樂品 口罩,129,https://tw.mall.yahoo.com/item/p0052132174501,50,銷售件數：0,樂品,酷炫,黑四層,醫用,口罩,30,3,枚,盒裝,寶雅,樂品,口罩
寶雅	,2017/6/4 12:16	,日本P&G Bold護色防縮柔軟洗衣精500ml【寶雅】濃縮洗衣精 花王 New Beads Neo,149,https://tw.mall.yahoo.com/item/p0052132439851,50,銷售件數：0,日本,P,GBold,護色,防縮,柔軟,洗衣精,500ml,寶雅,濃縮,洗衣精,花王,NewBeadsNeo
